cgpa,internships,certifications,projects,college_tier,branch,market_demand,placed_3m,placed_6m,placed_12m,salary_lpa
6.78,1,3,0,3,MBA,0.7,0,0,1,9.62
6.15,0,0,0,3,CSE,0.9,0,0,1,7.93
8.12,2,5,2,2,MBA,0.7,1,1,1,15.4
6.69,1,5,5,2,MBA,0.7,1,0,1,15.74
9.69,0,5,4,3,Mechanical,0.6,1,1,1,10.81
6.34,3,2,4,3,ECE,0.75,1,1,1,12.68
7.8,2,5,1,3,MBA,0.7,0,0,1,12.45
6.02,2,5,4,2,Civil,0.5,0,0,1,16.33
8.53,3,2,1,3,CSE,0.9,0,0,1,12.71
8.77,0,0,5,2,ECE,0.75,1,0,1,12.87
9.23,0,2,4,1,MBA,0.7,1,0,0,19.37
5.55,0,4,4,2,Civil,0.5,0,0,1,12.95
8.74,0,3,1,3,Civil,0.5,1,1,0,7.68
7.67,1,0,0,1,Mechanical,0.6,0,0,1,19.05
6.36,1,4,0,2,Civil,0.5,1,1,1,10.36
9.67,3,3,0,1,ECE,0.75,1,1,1,21.26
9.03,0,3,5,1,Mechanical,0.6,1,1,0,18.62
8.28,1,0,5,2,CSE,0.9,0,1,0,15.38
7.14,1,4,1,2,Civil,0.5,1,0,0,13.42
7.83,2,3,4,2,CSE,0.9,1,1,1,15.71
6.68,1,2,2,3,MBA,0.7,0,0,1,9.41
7.05,1,2,2,3,MBA,0.7,0,0,1,9.93
6.9,3,1,0,3,CSE,0.9,1,1,0,12.55
8.62,3,5,1,3,MBA,0.7,1,1,1,12.08
8.4,2,5,0,2,MBA,0.7,0,1,0,16.92
5.53,3,3,5,2,Civil,0.5,0,1,1,16.38
8.02,0,1,4,2,MBA,0.7,0,0,1,13.58
9.31,2,3,2,2,ECE,0.75,1,1,0,14.57
7.79,3,4,0,3,MBA,0.7,1,1,1,10.95
5.85,2,3,2,2,Civil,0.5,1,1,0,16.03
8.79,3,1,0,2,MBA,0.7,1,0,1,12.99
9.31,1,3,1,1,ECE,0.75,0,0,0,21.04
5.6,3,5,0,2,Civil,0.5,0,0,1,14.1
7.51,0,5,3,2,Mechanical,0.6,1,0,1,14.34
7.07,2,1,1,2,Civil,0.5,0,0,1,14.01
6.27,0,3,4,3,ECE,0.75,0,0,1,11.86
7.49,2,5,5,1,Mechanical,0.6,1,0,1,19.64
7.37,0,2,1,1,Mechanical,0.6,0,0,1,16.04
7.57,2,0,3,2,ECE,0.75,1,1,1,14.45
8.29,2,5,2,1,Mechanical,0.6,1,1,0,22.43
9.44,3,0,3,2,Civil,0.5,0,1,0,11.74
7.82,0,3,0,2,CSE,0.9,0,0,0,14.25
5.53,0,2,4,2,CSE,0.9,1,1,1,15.66
6.2,1,0,3,2,CSE,0.9,0,0,0,15.79
6.16,1,4,1,3,ECE,0.75,0,0,1,9.87
8.48,2,0,1,2,MBA,0.7,0,1,0,12.06
5.76,2,2,3,1,CSE,0.9,1,1,0,22.64
7.16,1,3,0,1,CSE,0.9,0,0,1,23.24
8.04,2,1,4,2,MBA,0.7,1,1,0,16.66
8.92,3,4,0,2,CSE,0.9,1,1,0,14.86
6.37,3,2,1,2,Mechanical,0.6,1,1,1,15.03
6.85,0,2,3,2,Civil,0.5,1,0,0,9.72
9.67,3,3,3,2,Mechanical,0.6,0,1,1,14.61
6.83,0,4,1,2,Mechanical,0.6,0,1,1,14.54
5.8,3,1,3,3,MBA,0.7,0,1,1,13.52
7.08,3,5,5,2,MBA,0.7,1,1,0,20.74
9.06,0,1,4,3,CSE,0.9,0,0,0,9.26
7.72,2,3,2,2,CSE,0.9,0,0,1,16.61
6.99,3,5,1,2,Civil,0.5,1,1,1,14.53
8.67,2,5,0,1,MBA,0.7,0,1,1,18.33
7.99,3,1,4,3,Civil,0.5,1,1,0,12.08
6.21,0,1,0,2,Civil,0.5,0,1,1,12.29
6.42,3,1,4,1,Mechanical,0.6,1,1,0,24.1
9.06,1,4,4,3,Mechanical,0.6,0,1,0,13.38
7.16,0,4,5,2,MBA,0.7,1,1,0,16.0
7.12,1,5,2,2,CSE,0.9,1,1,0,14.8
9.22,1,4,0,2,Mechanical,0.6,0,1,0,14.34
6.57,0,5,0,3,CSE,0.9,0,1,1,9.9
8.3,1,3,0,2,ECE,0.75,0,1,1,11.55
7.52,2,0,3,1,MBA,0.7,0,0,0,23.52
6.32,0,4,3,3,MBA,0.7,1,0,1,9.71
9.0,3,3,5,1,Mechanical,0.6,1,1,0,20.79
8.34,3,5,4,1,MBA,0.7,0,0,0,22.48
8.77,2,2,0,3,MBA,0.7,1,0,0,11.52
6.0,1,4,5,1,MBA,0.7,1,0,1,23.6
8.99,3,0,4,3,MBA,0.7,1,0,1,13.18
9.01,1,5,5,2,CSE,0.9,1,1,0,15.14
8.27,1,1,4,3,CSE,0.9,0,1,0,11.3
8.22,1,4,1,3,ECE,0.75,0,1,1,10.77
8.01,3,5,0,1,ECE,0.75,1,1,1,18.56
8.27,2,4,5,2,Civil,0.5,1,1,1,16.11
5.58,3,5,2,3,Civil,0.5,0,0,1,12.79
5.95,1,5,1,2,MBA,0.7,1,0,1,16.76
8.05,1,2,1,1,CSE,0.9,1,1,1,20.38
9.77,3,1,0,3,Civil,0.5,1,1,1,9.02
7.05,2,2,3,3,Civil,0.5,0,1,0,10.81
8.32,3,5,3,2,ECE,0.75,0,1,1,19.17
6.2,2,4,1,3,ECE,0.75,0,0,1,10.71
6.76,3,1,2,2,Mechanical,0.6,1,1,1,12.68
9.51,2,4,1,3,CSE,0.9,1,1,1,12.29
6.75,2,2,1,1,Mechanical,0.6,1,0,0,20.35
9.01,0,4,0,1,MBA,0.7,0,1,0,21.75
8.63,0,3,3,3,Civil,0.5,0,0,1,8.11
6.25,1,0,4,3,Civil,0.5,0,0,0,9.09
7.0,1,1,2,2,MBA,0.7,0,1,1,13.17
6.41,2,2,0,3,MBA,0.7,1,1,0,9.97
6.27,2,4,4,3,MBA,0.7,0,1,0,14.2
5.95,3,5,0,3,Civil,0.5,0,0,0,12.56
8.54,2,5,4,2,CSE,0.9,1,1,0,16.41
6.19,3,1,1,2,Civil,0.5,1,1,1,12.24
7.65,3,5,0,3,CSE,0.9,1,0,0,13.91
9.11,3,5,2,2,Mechanical,0.6,1,0,0,18.2
8.1,1,0,5,3,ECE,0.75,0,0,1,9.62
9.29,3,3,4,2,Civil,0.5,1,0,1,18.24
6.11,1,4,4,2,Mechanical,0.6,0,0,0,13.53
9.4,1,5,5,3,CSE,0.9,1,1,1,14.3
8.88,1,3,0,3,MBA,0.7,0,1,1,10.15
6.21,1,2,4,2,CSE,0.9,0,1,1,17.55
6.34,1,3,5,2,Civil,0.5,1,0,1,12.26
8.81,0,0,1,2,MBA,0.7,0,1,1,9.38
7.66,2,5,5,2,MBA,0.7,1,0,0,18.4
7.56,2,5,4,3,Mechanical,0.6,1,0,1,13.75
9.79,0,1,4,3,Mechanical,0.6,1,1,1,10.4
9.11,1,1,4,2,MBA,0.7,1,1,1,13.67
9.33,2,0,2,2,MBA,0.7,0,1,1,15.77
8.74,3,2,4,3,Civil,0.5,0,0,1,12.01
7.07,2,3,4,2,ECE,0.75,1,0,1,15.94
8.04,2,4,0,1,ECE,0.75,0,0,1,17.93
5.84,1,2,3,2,Civil,0.5,0,0,0,11.94
5.56,2,2,0,2,CSE,0.9,1,0,1,13.63
8.53,1,4,5,2,ECE,0.75,1,1,1,18.4
7.73,0,1,3,3,ECE,0.75,0,1,1,10.33
5.64,2,5,3,3,CSE,0.9,1,1,1,14.09
7.12,1,1,3,1,ECE,0.75,0,1,1,19.07
7.91,3,1,1,3,MBA,0.7,0,1,1,11.61
6.48,0,0,5,2,ECE,0.75,1,1,1,10.99
6.76,1,4,4,2,CSE,0.9,1,1,0,16.77
6.87,0,2,2,2,Civil,0.5,0,1,1,9.64
6.53,3,3,3,3,ECE,0.75,0,0,0,14.57
7.73,2,5,1,2,Civil,0.5,0,0,1,15.8
7.65,2,5,4,1,Civil,0.5,1,1,0,20.74
8.12,1,4,5,1,ECE,0.75,1,1,1,19.85
6.51,0,3,1,3,MBA,0.7,0,0,1,8.87
9.75,0,2,3,3,Civil,0.5,1,1,1,8.86
6.1,2,2,0,2,CSE,0.9,0,1,1,11.78
6.62,1,1,2,3,CSE,0.9,0,0,0,9.98
9.11,1,2,2,1,Civil,0.5,1,1,1,20.81
8.82,1,1,1,3,ECE,0.75,0,0,1,8.91
5.75,2,5,2,3,ECE,0.75,0,1,1,12.81
8.42,1,5,5,2,MBA,0.7,1,0,1,14.97
8.96,2,1,3,1,MBA,0.7,0,0,0,22.96
8.26,3,2,3,2,Mechanical,0.6,0,1,1,17.35
8.03,0,0,5,3,Civil,0.5,0,0,1,9.85
6.94,1,1,0,2,Civil,0.5,0,1,1,10.57
9.0,0,0,3,3,Civil,0.5,0,1,0,7.16
9.08,0,4,3,1,CSE,0.9,1,0,0,22.27
5.93,0,0,1,1,Civil,0.5,0,1,1,19.33
8.35,2,3,2,2,ECE,0.75,0,0,1,14.88
5.59,3,4,1,2,Mechanical,0.6,0,0,1,15.85
5.87,0,3,5,1,CSE,0.9,0,0,1,17.76
8.33,2,3,1,3,CSE,0.9,0,1,1,11.53
7.71,1,0,1,1,CSE,0.9,1,0,0,18.78
5.81,2,5,1,3,MBA,0.7,1,1,1,12.26
5.53,1,4,4,3,CSE,0.9,0,0,1,14.37
8.69,0,4,2,2,ECE,0.75,0,0,0,14.48
8.76,0,4,0,1,MBA,0.7,0,1,1,21.94
5.5,2,3,0,1,ECE,0.75,0,0,1,22.42
5.65,0,0,1,2,Civil,0.5,0,0,1,9.89
8.26,1,1,1,2,ECE,0.75,0,1,0,13.87
6.41,3,5,1,3,MBA,0.7,0,1,0,14.62
5.73,2,2,1,3,MBA,0.7,0,0,0,11.92
7.8,2,0,0,3,Civil,0.5,0,0,1,8.7
9.76,0,2,3,1,ECE,0.75,1,1,0,16.22
7.01,2,0,4,1,Civil,0.5,1,0,0,21.01
8.84,3,0,4,3,CSE,0.9,0,1,0,12.48
7.33,2,1,1,3,MBA,0.7,1,0,1,9.61
9.38,3,3,5,1,CSE,0.9,1,1,1,23.48
9.05,2,5,3,1,Civil,0.5,1,1,1,21.92
6.07,0,4,4,3,Mechanical,0.6,0,1,1,11.58
7.61,2,3,1,3,ECE,0.75,0,1,1,10.46
5.73,0,5,5,3,Mechanical,0.6,0,1,0,12.0
7.58,0,5,3,3,Civil,0.5,0,0,0,10.17
5.75,0,0,3,2,CSE,0.9,0,1,1,12.19
6.37,0,3,4,2,ECE,0.75,1,1,0,15.68
6.18,0,5,0,2,CSE,0.9,1,0,0,16.05
5.62,2,5,1,2,CSE,0.9,1,0,1,16.59
9.29,3,1,0,1,CSE,0.9,0,1,1,17.91
6.33,0,1,3,3,ECE,0.75,0,0,0,8.69
6.46,1,5,5,2,ECE,0.75,0,1,1,14.36
7.8,0,4,3,3,CSE,0.9,0,1,0,11.66
5.93,3,4,5,2,ECE,0.75,0,0,0,15.52
9.79,3,2,2,3,Mechanical,0.6,1,0,1,11.56
8.65,0,5,5,3,CSE,0.9,0,0,0,11.98
9.16,3,3,3,1,ECE,0.75,1,1,1,23.69
6.37,3,2,3,2,Mechanical,0.6,1,1,1,13.8
7.58,3,3,4,2,ECE,0.75,1,1,1,18.27
9.53,0,1,3,3,Mechanical,0.6,0,1,0,7.97
6.87,3,0,0,2,ECE,0.75,1,1,1,11.53
8.19,3,5,0,3,ECE,0.75,1,1,1,14.24
9.13,1,0,5,1,MBA,0.7,1,0,1,19.32
8.33,2,0,1,2,Mechanical,0.6,1,1,1,12.9
8.7,3,2,0,2,CSE,0.9,0,0,1,17.36
7.17,1,0,0,3,ECE,0.75,0,0,1,7.85
6.07,0,1,3,3,CSE,0.9,0,0,0,9.19
6.03,0,0,4,1,ECE,0.75,1,0,0,16.65
8.45,2,4,4,3,Civil,0.5,0,1,0,13.69
8.25,0,2,2,1,MBA,0.7,1,1,1,15.23
9.51,2,1,0,2,Civil,0.5,1,1,1,10.26
6.3,3,0,0,1,CSE,0.9,1,0,1,21.94
7.36,1,5,3,2,ECE,0.75,1,1,1,14.19
7.33,0,1,3,3,Civil,0.5,1,0,1,8.92
7.16,3,1,1,2,MBA,0.7,1,1,1,15.36
9.24,2,5,3,3,CSE,0.9,0,0,1,15.43
5.67,0,5,3,2,Mechanical,0.6,1,0,0,12.49
7.37,2,0,4,1,Civil,0.5,0,0,1,18.86
9.76,0,1,1,3,MBA,0.7,0,1,0,8.27
7.84,3,0,1,2,Mechanical,0.6,0,1,0,13.98
9.57,2,2,2,3,MBA,0.7,1,0,1,11.81
8.05,1,5,3,1,CSE,0.9,1,1,1,21.85
6.35,2,3,5,1,Civil,0.5,1,1,1,21.28
7.58,3,1,3,3,MBA,0.7,1,0,1,12.64
6.23,2,5,2,1,ECE,0.75,0,1,0,19.45
6.15,1,4,3,3,Civil,0.5,0,1,1,11.25
6.89,3,1,2,2,MBA,0.7,1,0,1,16.77
8.03,2,2,2,3,ECE,0.75,1,0,0,11.93
9.69,3,5,1,3,ECE,0.75,0,1,1,14.99
6.79,2,1,2,2,CSE,0.9,1,0,1,16.16
8.11,1,1,4,2,MBA,0.7,0,0,0,15.27
9.62,1,3,5,2,Mechanical,0.6,1,1,1,13.61
7.2,2,1,4,2,Civil,0.5,0,1,0,12.47
6.83,2,5,0,2,CSE,0.9,1,1,1,14.89
7.99,3,1,2,3,Civil,0.5,1,1,0,11.61
7.16,0,1,2,2,CSE,0.9,0,1,1,13.28
5.85,3,5,4,2,Civil,0.5,1,1,0,15.74
5.74,1,5,2,2,MBA,0.7,1,0,1,14.58
6.6,3,3,5,1,MBA,0.7,1,0,1,26.65
7.22,2,5,0,3,Mechanical,0.6,0,1,0,12.59
9.13,0,4,4,3,ECE,0.75,1,1,1,11.86
7.16,3,5,1,3,ECE,0.75,1,1,1,14.38
6.32,1,3,0,1,MBA,0.7,1,1,0,22.81
9.24,3,4,2,2,ECE,0.75,0,0,0,17.87
7.86,2,1,2,3,MBA,0.7,1,0,1,9.47
7.16,3,2,0,2,MBA,0.7,0,1,0,11.91
6.56,2,1,2,3,Civil,0.5,1,1,1,8.79
7.48,1,0,5,2,ECE,0.75,1,0,0,12.36
6.94,1,1,3,3,ECE,0.75,0,1,0,9.98
9.68,2,0,2,3,ECE,0.75,0,1,1,9.27
5.73,2,2,1,3,CSE,0.9,0,0,0,12.45
6.01,0,2,1,2,Civil,0.5,1,0,0,11.89
5.67,2,1,3,3,Mechanical,0.6,0,0,0,12.27
5.54,2,0,4,2,MBA,0.7,1,1,1,14.77
9.12,1,4,4,3,Mechanical,0.6,1,1,1,12.36
8.47,1,0,2,2,CSE,0.9,0,0,1,11.69
8.23,3,1,1,1,ECE,0.75,0,0,1,23.84
8.26,1,0,3,2,CSE,0.9,1,0,1,15.9
6.07,3,2,4,3,Civil,0.5,1,1,1,13.38
9.04,1,2,2,2,MBA,0.7,0,1,0,13.84
9.51,0,1,2,2,MBA,0.7,0,0,0,14.19
8.14,0,2,5,2,ECE,0.75,1,0,0,12.87
9.75,3,1,3,2,CSE,0.9,1,1,1,17.29
8.63,1,3,4,1,CSE,0.9,1,1,0,23.72
9.55,1,4,0,2,Mechanical,0.6,0,1,0,11.6
6.56,0,5,5,3,ECE,0.75,0,1,1,13.74
7.08,3,3,3,1,Mechanical,0.6,1,1,1,24.23
9.79,1,5,0,2,Civil,0.5,1,0,1,15.12
6.02,1,1,4,2,Civil,0.5,0,0,1,11.65
6.84,3,2,1,3,CSE,0.9,0,0,1,11.55
7.86,1,1,5,2,CSE,0.9,1,1,0,15.9
8.48,2,0,5,1,MBA,0.7,1,1,1,20.44
8.63,3,1,4,2,CSE,0.9,1,1,1,15.45
9.05,1,1,4,3,CSE,0.9,0,0,1,10.23
9.74,2,2,0,2,ECE,0.75,0,1,0,15.7
7.4,0,2,3,3,Civil,0.5,1,0,0,9.81
8.62,0,1,1,1,CSE,0.9,0,0,1,15.06
8.49,1,2,3,3,ECE,0.75,1,1,1,10.01
5.72,3,3,2,2,ECE,0.75,1,1,1,17.33
8.62,1,1,3,2,Mechanical,0.6,1,0,0,11.87
8.37,0,4,4,2,Civil,0.5,1,1,0,15.02
8.56,0,4,4,3,Mechanical,0.6,1,1,1,10.21
7.22,1,1,1,3,CSE,0.9,0,0,1,11.6
6.59,3,4,1,3,Civil,0.5,0,1,1,12.23
9.12,2,4,3,2,ECE,0.75,0,0,1,15.52
6.2,3,2,5,3,MBA,0.7,1,1,1,13.03
6.73,0,5,0,1,MBA,0.7,1,0,0,17.35
8.44,1,0,0,3,ECE,0.75,0,0,0,9.68
6.68,3,1,0,1,MBA,0.7,1,0,0,20.47
6.33,3,3,2,2,ECE,0.75,1,0,1,14.96
9.78,2,1,0,3,MBA,0.7,1,0,1,10.02
6.64,1,1,3,2,MBA,0.7,1,0,1,11.53
6.65,1,1,2,2,Mechanical,0.6,0,1,1,10.38
9.56,3,1,5,3,Mechanical,0.6,1,0,1,13.37
7.82,3,4,0,2,Civil,0.5,1,0,1,12.61
7.52,0,5,3,3,ECE,0.75,0,0,1,10.92
7.81,3,3,0,3,CSE,0.9,1,1,0,11.32
6.09,2,2,4,3,Civil,0.5,1,0,1,10.25
8.21,0,3,4,3,MBA,0.7,0,1,1,11.5
9.39,2,0,4,2,ECE,0.75,0,1,1,14.37
7.88,3,2,1,2,MBA,0.7,0,0,1,15.89
9.59,0,2,5,2,Mechanical,0.6,1,0,1,12.84
9.74,2,3,1,3,Civil,0.5,1,0,0,11.44
8.88,1,4,1,2,MBA,0.7,1,1,1,13.48
9.52,0,5,2,2,Mechanical,0.6,0,1,1,13.01
9.22,3,1,2,2,ECE,0.75,1,1,1,17.43
9.28,0,0,0,1,Mechanical,0.6,0,0,1,12.57
8.89,0,0,2,3,Mechanical,0.6,1,1,1,7.25
5.96,1,5,0,3,MBA,0.7,0,0,0,9.52
8.29,0,4,4,2,Mechanical,0.6,0,1,1,15.51
6.99,2,5,1,1,Mechanical,0.6,1,1,0,19.93
5.72,2,3,1,3,Mechanical,0.6,1,1,1,9.74
7.03,1,3,1,3,Mechanical,0.6,1,1,1,9.23
9.49,2,0,5,3,MBA,0.7,1,1,1,11.26
9.55,0,5,4,3,Mechanical,0.6,1,0,1,11.18
5.62,0,3,4,1,ECE,0.75,0,1,1,17.63
7.41,2,2,0,3,Civil,0.5,1,1,1,10.19
8.22,0,2,3,1,MBA,0.7,1,0,1,15.89
9.65,2,0,1,3,ECE,0.75,1,0,1,11.32
6.69,1,0,5,2,Mechanical,0.6,0,1,0,12.33
7.08,2,5,5,2,CSE,0.9,1,0,1,20.39
7.73,3,1,5,3,Mechanical,0.6,0,1,1,13.92
6.78,1,2,2,2,MBA,0.7,1,0,0,11.97
6.05,0,0,0,2,Mechanical,0.6,1,0,0,11.81
8.02,1,0,3,3,CSE,0.9,0,0,0,9.87
9.55,3,1,1,3,Civil,0.5,1,1,1,11.99
7.36,3,1,2,1,ECE,0.75,1,1,0,22.44
7.21,0,0,1,1,MBA,0.7,1,1,1,14.58
9.67,3,0,3,1,Civil,0.5,1,1,1,17.55
8.44,0,0,5,2,MBA,0.7,1,0,0,14.56
8.77,0,0,0,2,Mechanical,0.6,1,1,1,12.3
7.84,0,0,4,3,ECE,0.75,0,0,0,9.77
7.97,1,2,4,2,ECE,0.75,1,0,1,12.03
7.3,0,4,4,2,CSE,0.9,0,1,0,15.85
5.71,3,0,3,2,CSE,0.9,0,0,1,16.29
8.69,0,0,4,1,ECE,0.75,0,0,1,15.03
7.81,1,5,3,3,Civil,0.5,1,1,1,12.54
7.5,2,1,3,2,Civil,0.5,1,0,0,15.9
7.53,0,2,4,2,MBA,0.7,0,0,0,11.74
8.24,2,3,0,2,Mechanical,0.6,0,0,1,14.98
6.17,1,1,5,2,CSE,0.9,1,1,1,14.98
9.45,2,2,5,1,Mechanical,0.6,1,1,0,22.73
6.85,0,0,3,1,MBA,0.7,0,0,1,22.28
7.91,0,1,0,1,ECE,0.75,1,0,1,20.97
9.03,3,1,2,1,MBA,0.7,0,1,0,19.28
