cgpa,internships,certifications,projects,college_tier,branch,market_demand,placed_3m,placed_6m,placed_12m,salary_lpa
6.65,1,0,2,2,CSE,0.9,1,0,1,12.09
7.71,1,3,4,1,CSE,0.9,1,0,1,24.89
9.75,3,4,4,3,ECE,0.75,1,1,1,14.37
5.94,3,2,3,3,CSE,0.9,1,0,0,13.22
5.63,1,4,3,2,CSE,0.9,1,0,1,13.84
7.42,1,1,2,2,Mechanical,0.6,1,0,0,13.97
7.8,0,3,1,3,Mechanical,0.6,0,0,0,9.78
9.46,0,5,4,3,Civil,0.5,1,1,1,10.32
9.31,3,2,4,1,Civil,0.5,1,1,1,24.11
9.31,2,4,2,2,CSE,0.9,1,1,1,16.01
8.28,0,5,3,3,ECE,0.75,1,1,0,11.83
5.71,0,5,0,1,Civil,0.5,0,0,0,16.83
8.2,0,0,1,3,Civil,0.5,0,1,0,6.53
9.26,0,3,5,2,ECE,0.75,0,0,1,12.22
8.87,1,3,4,3,Mechanical,0.6,0,1,1,10.0
5.74,0,1,5,2,ECE,0.75,1,0,0,15.14
8.13,1,2,2,2,ECE,0.75,1,0,0,13.24
6.75,1,4,4,3,MBA,0.7,0,1,1,11.02
5.51,3,1,5,2,MBA,0.7,1,1,1,14.62
7.64,1,3,2,1,CSE,0.9,0,1,1,24.68
7.48,1,0,2,3,ECE,0.75,0,0,0,8.26
6.9,3,4,5,1,MBA,0.7,0,1,1,28.18
6.52,3,2,5,2,ECE,0.75,0,1,0,15.85
7.31,2,1,4,1,ECE,0.75,0,0,1,18.69
9.17,2,4,4,2,Mechanical,0.6,0,1,0,17.18
9.35,1,2,3,1,Civil,0.5,1,1,1,18.07
7.08,1,5,0,3,CSE,0.9,1,0,1,10.18
7.44,0,1,1,2,MBA,0.7,0,1,1,9.06
6.31,0,0,5,3,Civil,0.5,0,1,0,9.02
9.56,3,0,4,2,Civil,0.5,1,1,1,16.23
8.25,1,4,5,1,MBA,0.7,0,1,1,24.29
8.35,3,5,1,3,CSE,0.9,1,0,1,14.31
8.07,0,4,0,1,CSE,0.9,1,0,1,18.46
6.69,3,4,0,1,CSE,0.9,0,0,1,20.29
8.76,1,1,1,3,Mechanical,0.6,1,0,1,7.97
5.51,2,0,0,1,Mechanical,0.6,0,1,1,14.93
6.82,2,1,5,3,MBA,0.7,1,1,1,13.43
8.02,3,2,5,1,Civil,0.5,1,1,1,24.59
7.01,1,1,0,2,Civil,0.5,1,1,1,9.34
9.19,0,4,0,2,ECE,0.75,1,1,1,13.75
9.69,2,1,0,1,Mechanical,0.6,0,1,1,15.78
8.82,3,4,5,2,MBA,0.7,0,0,1,15.72
5.99,3,3,5,2,Mechanical,0.6,1,0,1,16.88
8.35,0,5,3,3,ECE,0.75,0,0,1,10.49
8.12,0,1,5,3,MBA,0.7,1,1,0,11.52
7.17,3,3,3,1,Civil,0.5,0,1,1,19.85
6.43,3,0,4,2,Civil,0.5,1,1,0,13.66
7.45,0,5,3,1,ECE,0.75,0,1,1,23.39
9.19,1,0,2,1,ECE,0.75,0,1,1,18.26
7.52,2,5,2,2,CSE,0.9,0,1,0,15.52
7.46,0,4,1,3,CSE,0.9,0,0,0,11.62
5.75,3,0,1,2,MBA,0.7,0,0,1,15.86
8.25,1,5,1,3,CSE,0.9,1,0,1,13.13
6.68,3,0,0,2,CSE,0.9,0,0,0,15.45
6.95,1,2,0,1,Mechanical,0.6,1,1,0,20.84
9.11,2,2,5,3,Mechanical,0.6,1,1,1,12.59
6.9,1,5,5,3,MBA,0.7,0,0,1,13.65
6.9,1,1,3,3,Civil,0.5,0,0,1,10.82
7.22,1,1,2,3,MBA,0.7,1,1,1,9.51
7.27,0,2,5,1,CSE,0.9,0,1,0,23.12
9.62,1,2,4,3,MBA,0.7,0,1,0,11.7
6.13,0,3,0,1,Mechanical,0.6,0,0,0,17.08
8.29,0,3,5,2,ECE,0.75,1,1,1,16.23
6.91,2,0,1,2,ECE,0.75,0,1,0,13.59
7.0,3,0,2,3,MBA,0.7,0,0,1,11.8
8.64,2,4,2,3,Civil,0.5,1,0,1,12.69
9.11,1,2,2,2,Civil,0.5,0,1,1,13.02
8.18,1,5,3,2,MBA,0.7,1,0,1,13.8
7.89,1,3,5,2,MBA,0.7,0,0,0,16.29
7.27,0,2,4,1,Civil,0.5,1,1,1,20.36
9.26,2,0,0,3,MBA,0.7,0,0,1,8.89
9.76,0,4,0,3,Mechanical,0.6,0,1,0,8.88
6.38,2,0,3,3,Mechanical,0.6,0,0,0,9.45
7.63,2,5,0,2,CSE,0.9,0,1,1,13.85
8.93,2,5,4,3,CSE,0.9,1,1,0,14.41
9.74,2,3,0,2,CSE,0.9,0,0,1,16.83
6.45,1,1,4,3,ECE,0.75,0,0,0,11.33
6.69,3,3,3,1,CSE,0.9,1,0,0,26.83
6.43,3,4,5,2,MBA,0.7,1,1,0,18.27
6.4,2,2,2,2,CSE,0.9,1,1,1,14.6
6.79,2,3,2,3,Civil,0.5,1,1,1,10.13
6.84,0,5,0,2,Mechanical,0.6,0,1,1,9.95
6.37,3,0,4,2,Civil,0.5,0,1,0,15.07
8.77,0,0,2,2,Civil,0.5,0,0,0,10.15
8.38,2,4,1,1,ECE,0.75,0,0,1,24.89
5.83,1,0,3,1,MBA,0.7,0,1,1,22.96
8.17,2,2,3,3,Civil,0.5,1,1,1,11.5
8.27,0,0,5,2,Civil,0.5,1,0,1,13.77
7.95,0,4,4,2,Mechanical,0.6,0,0,1,15.26
5.82,0,1,0,2,CSE,0.9,0,1,1,10.29
9.41,2,4,2,2,MBA,0.7,1,1,1,14.57
6.83,1,2,3,1,Civil,0.5,1,1,1,21.47
5.77,0,3,0,3,MBA,0.7,0,0,1,8.08
9.34,0,4,4,1,CSE,0.9,1,0,0,20.99
5.64,0,5,1,3,Civil,0.5,0,0,1,10.75
7.15,3,0,2,2,Civil,0.5,1,0,1,14.25
9.66,1,5,0,1,ECE,0.75,0,1,0,23.88
7.54,0,2,3,1,Mechanical,0.6,1,1,1,22.71
8.32,3,3,3,2,Civil,0.5,1,0,1,17.69
8.11,0,2,4,2,CSE,0.9,0,0,1,13.79
8.27,2,1,0,2,Civil,0.5,1,1,0,11.24
9.06,1,3,0,1,Mechanical,0.6,0,0,1,18.9
5.99,1,2,5,3,MBA,0.7,0,1,0,13.08
9.73,2,1,3,3,Mechanical,0.6,1,1,1,10.06
5.55,0,0,3,2,ECE,0.75,0,1,1,12.53
8.92,3,3,2,2,MBA,0.7,0,1,1,16.27
7.02,1,4,5,1,CSE,0.9,1,1,1,26.35
8.3,2,0,2,1,MBA,0.7,1,1,1,18.64
8.62,3,4,3,1,ECE,0.75,1,1,0,24.24
8.85,1,0,4,1,MBA,0.7,0,1,1,21.78
8.74,3,3,2,3,MBA,0.7,0,0,1,11.8
8.03,1,0,5,1,Civil,0.5,0,0,1,15.68
7.09,1,5,5,3,MBA,0.7,1,1,1,14.71
6.52,1,1,5,3,Civil,0.5,1,0,0,9.43
7.95,3,1,1,3,Civil,0.5,0,1,1,10.79
5.77,0,4,2,1,MBA,0.7,1,1,1,18.53
5.76,3,4,0,1,CSE,0.9,0,1,1,19.28
6.13,1,3,4,2,Civil,0.5,1,1,1,16.06
7.03,2,1,1,3,MBA,0.7,0,1,1,9.15
8.75,2,0,1,3,Mechanical,0.6,0,1,1,9.0
7.42,0,5,5,2,Mechanical,0.6,1,1,1,13.31
8.83,0,2,4,2,Civil,0.5,0,0,1,10.15
5.84,1,4,0,2,Mechanical,0.6,0,0,0,14.74
8.04,2,2,0,2,ECE,0.75,1,1,0,13.21
9.12,2,4,2,3,Civil,0.5,1,1,1,11.38
9.25,3,2,1,1,ECE,0.75,1,1,1,21.09
9.42,0,2,3,3,Civil,0.5,1,0,0,9.6
7.07,2,4,2,1,Mechanical,0.6,0,1,1,18.15
7.52,0,1,5,2,MBA,0.7,1,1,1,12.38
6.96,1,5,4,2,MBA,0.7,0,1,1,14.94
6.64,3,3,2,1,Mechanical,0.6,0,1,1,23.05
7.72,3,0,2,2,MBA,0.7,0,0,1,15.77
5.54,3,4,5,3,CSE,0.9,1,1,1,16.54
7.12,3,3,0,2,Civil,0.5,0,1,0,14.84
7.42,1,5,0,1,MBA,0.7,0,1,1,24.07
7.96,1,0,1,2,Mechanical,0.6,0,0,1,9.18
9.62,3,4,5,3,ECE,0.75,0,1,1,14.49
6.22,0,4,1,2,CSE,0.9,1,1,1,13.02
8.69,2,4,5,1,Mechanical,0.6,1,1,1,26.46
6.17,1,1,5,2,CSE,0.9,0,1,0,13.81
7.65,1,2,3,1,Mechanical,0.6,0,1,0,17.41
5.7,1,3,4,2,Civil,0.5,0,0,0,13.62
6.71,2,5,2,3,Civil,0.5,0,1,1,12.97
5.62,3,1,2,2,MBA,0.7,0,1,0,14.42
7.53,2,5,2,3,CSE,0.9,1,1,0,13.45
8.96,0,3,0,2,ECE,0.75,0,1,0,12.72
8.88,1,0,3,2,CSE,0.9,1,1,0,12.57
7.96,3,5,1,2,Civil,0.5,1,1,1,14.48
6.71,0,5,5,1,ECE,0.75,1,0,1,23.23
6.38,1,1,4,3,MBA,0.7,0,1,1,10.45
8.75,1,0,3,3,Mechanical,0.6,0,1,0,10.72
7.55,2,2,3,3,Mechanical,0.6,0,0,1,12.54
9.74,0,5,5,2,MBA,0.7,1,0,1,15.19
5.87,3,2,2,2,ECE,0.75,0,1,1,14.18
6.45,3,3,4,2,MBA,0.7,1,1,1,17.02
6.43,2,3,1,3,Civil,0.5,0,1,1,11.93
8.38,0,0,4,2,Civil,0.5,1,1,1,12.69
6.68,3,1,5,2,CSE,0.9,1,1,1,18.54
8.04,2,3,5,3,CSE,0.9,1,1,1,13.79
8.92,3,2,0,1,ECE,0.75,0,1,1,20.05
6.74,3,5,3,2,Civil,0.5,1,1,1,15.33
7.57,1,4,2,1,ECE,0.75,1,0,0,20.08
7.09,3,5,4,1,CSE,0.9,1,1,1,23.33
9.68,1,4,1,3,MBA,0.7,1,1,1,9.62
9.66,1,0,3,3,Civil,0.5,1,1,0,8.49
8.35,0,2,5,3,ECE,0.75,0,0,1,9.83
5.59,2,0,0,3,CSE,0.9,0,0,1,11.24
8.03,2,5,0,2,Civil,0.5,0,1,1,13.51
6.29,1,3,2,3,MBA,0.7,0,1,0,9.31
6.05,1,5,4,2,ECE,0.75,0,0,0,18.37
7.39,2,3,0,2,ECE,0.75,1,0,1,11.91
6.27,1,0,5,2,Mechanical,0.6,1,0,1,14.81
8.12,3,3,0,2,MBA,0.7,1,0,0,12.35
6.07,0,0,1,3,CSE,0.9,1,0,1,10.08
8.79,2,1,1,1,CSE,0.9,1,1,0,22.24
8.26,3,4,5,2,ECE,0.75,1,1,1,17.93
6.74,3,2,3,3,MBA,0.7,0,0,0,11.4
8.63,0,3,5,2,ECE,0.75,0,1,1,15.0
7.28,3,5,1,1,ECE,0.75,1,1,1,19.99
7.92,1,3,3,1,Civil,0.5,0,1,0,16.19
7.39,2,4,1,3,MBA,0.7,0,1,1,11.75
8.99,2,2,4,2,MBA,0.7,1,1,1,14.3
8.31,3,2,3,2,ECE,0.75,1,1,1,13.92
7.28,1,3,1,1,Civil,0.5,0,1,1,21.76
8.71,0,4,1,1,Mechanical,0.6,1,0,0,19.13
6.58,2,2,3,3,ECE,0.75,1,1,1,11.76
9.52,3,3,5,2,ECE,0.75,1,1,1,18.59
9.42,0,4,0,3,MBA,0.7,0,0,0,9.97
6.54,2,0,5,2,Mechanical,0.6,0,1,1,16.66
8.41,1,1,3,1,CSE,0.9,1,1,0,20.23
6.82,1,0,5,3,MBA,0.7,0,0,1,9.9
6.63,0,0,1,2,Mechanical,0.6,0,1,0,12.43
9.34,3,0,1,1,MBA,0.7,1,1,1,20.12
7.15,0,1,5,1,ECE,0.75,0,0,0,19.4
8.7,1,4,4,3,CSE,0.9,0,1,1,12.76
8.27,2,2,1,2,ECE,0.75,1,1,1,13.51
9.52,0,4,2,3,MBA,0.7,1,1,0,10.71
7.59,1,3,2,2,Mechanical,0.6,0,0,0,13.19
9.72,0,5,1,3,ECE,0.75,0,1,1,9.77
7.06,1,2,2,2,Civil,0.5,0,0,1,14.41
9.4,0,3,4,3,CSE,0.9,0,1,1,12.18
7.5,3,5,1,3,Civil,0.5,0,0,0,11.87
8.12,0,2,1,2,ECE,0.75,0,0,0,10.1
8.74,2,5,4,3,CSE,0.9,1,0,1,16.09
9.64,2,5,1,3,Civil,0.5,0,0,1,11.3
9.45,2,1,1,2,Civil,0.5,1,1,1,12.96
9.67,2,1,4,1,CSE,0.9,1,0,1,23.39
5.8,2,5,0,3,Civil,0.5,0,1,1,10.81
6.3,2,3,4,1,CSE,0.9,1,1,0,24.24
5.53,2,5,3,3,CSE,0.9,1,0,1,14.74
7.55,3,5,1,2,MBA,0.7,1,1,0,16.68
7.78,3,5,2,3,Civil,0.5,0,0,1,13.38
5.93,2,5,1,2,Civil,0.5,1,0,0,16.86
6.03,0,2,5,2,Mechanical,0.6,1,0,0,15.13
6.41,3,4,2,2,Civil,0.5,1,1,1,13.97
7.61,2,0,4,3,Civil,0.5,0,1,0,11.43
7.42,3,2,4,2,Civil,0.5,1,1,0,15.13
5.52,1,2,1,1,CSE,0.9,1,1,1,22.26
8.45,1,4,5,2,Mechanical,0.6,0,1,1,15.45
8.16,1,0,3,3,MBA,0.7,1,1,1,11.15
6.59,1,0,5,2,Civil,0.5,1,1,1,12.92
5.56,1,3,2,2,MBA,0.7,1,0,1,12.91
8.36,2,1,0,2,CSE,0.9,0,0,0,12.78
8.78,2,3,1,2,ECE,0.75,0,0,1,15.36
8.49,1,1,0,2,Civil,0.5,0,0,0,11.57
6.7,1,4,1,3,Mechanical,0.6,0,1,1,10.12
5.53,2,3,0,2,Civil,0.5,0,1,1,14.97
9.09,1,1,2,2,CSE,0.9,0,0,0,12.67
6.04,0,2,0,3,Civil,0.5,1,1,1,7.31
8.4,1,1,2,3,ECE,0.75,1,1,1,11.43
9.15,2,0,5,2,MBA,0.7,0,0,1,15.64
8.0,2,5,4,2,Mechanical,0.6,1,1,1,15.89
6.41,0,0,3,2,MBA,0.7,1,0,0,9.75
9.27,3,3,4,2,ECE,0.75,1,1,1,15.52
6.0,2,5,3,3,MBA,0.7,1,1,0,12.46
5.71,0,0,1,2,MBA,0.7,1,0,1,9.14
6.83,1,4,0,3,ECE,0.75,1,0,1,9.15
9.77,3,2,4,2,Mechanical,0.6,1,1,1,13.62
9.11,3,5,1,2,ECE,0.75,1,1,0,14.91
6.33,0,2,3,2,ECE,0.75,0,0,0,14.54
9.56,3,3,5,2,Civil,0.5,0,1,1,15.92
7.31,2,1,4,3,Civil,0.5,1,1,1,12.11
8.53,2,4,5,2,Civil,0.5,1,1,0,17.76
6.95,1,4,3,3,ECE,0.75,1,1,0,13.06
6.05,2,3,1,3,MBA,0.7,0,0,0,12.66
8.6,0,5,1,2,Mechanical,0.6,1,0,1,14.02
7.09,3,1,1,3,Mechanical,0.6,1,1,0,11.17
6.72,3,5,2,3,Civil,0.5,1,0,1,11.72
8.88,3,0,2,3,MBA,0.7,0,1,0,10.32
7.06,0,0,0,2,CSE,0.9,1,1,1,10.92
9.27,0,1,0,3,CSE,0.9,0,0,0,9.26
8.59,2,2,3,3,ECE,0.75,1,0,1,13.11
9.32,3,0,3,1,MBA,0.7,1,1,1,18.04
5.9,2,5,5,2,Mechanical,0.6,0,1,1,16.67
8.23,1,1,2,3,CSE,0.9,1,0,0,9.32
7.88,2,2,1,2,Civil,0.5,1,1,1,13.43
7.74,3,2,3,1,Mechanical,0.6,1,0,1,23.59
8.22,3,3,5,2,MBA,0.7,1,1,1,19.31
5.99,1,0,3,3,MBA,0.7,0,0,1,10.73
9.58,2,2,3,1,Civil,0.5,1,1,1,20.19
7.52,2,3,2,2,ECE,0.75,0,1,1,16.41
9.29,1,3,0,3,MBA,0.7,0,1,0,11.27
7.73,3,5,0,3,Civil,0.5,1,0,1,11.91
9.64,1,1,5,2,MBA,0.7,1,0,1,14.28
8.1,1,5,3,2,Civil,0.5,0,1,1,15.55
6.12,0,3,1,3,ECE,0.75,0,0,1,8.38
8.38,2,5,4,1,Civil,0.5,0,1,0,20.86
6.35,0,3,5,2,ECE,0.75,1,1,0,16.52
5.54,1,5,0,2,CSE,0.9,1,0,1,14.79
7.6,3,5,3,1,ECE,0.75,0,1,1,24.03
8.75,2,5,0,1,MBA,0.7,0,1,1,19.97
5.95,1,0,2,1,ECE,0.75,1,1,0,16.35
5.72,1,4,0,2,CSE,0.9,1,1,1,14.87
5.8,1,4,5,3,Civil,0.5,0,1,1,12.24
6.55,3,1,1,3,CSE,0.9,0,1,1,12.71
9.64,1,0,2,2,Civil,0.5,0,0,0,13.0
7.42,2,5,2,3,Mechanical,0.6,0,1,1,13.26
9.44,2,2,1,3,CSE,0.9,0,1,1,10.12
7.74,1,5,3,2,CSE,0.9,0,1,1,16.97
8.27,0,1,1,3,Mechanical,0.6,1,1,0,6.98
9.19,3,5,0,2,Civil,0.5,1,1,1,14.58
6.16,2,0,2,2,Civil,0.5,0,1,1,13.79
6.6,0,3,3,1,CSE,0.9,0,1,1,23.41
9.09,2,3,5,2,Mechanical,0.6,0,0,1,15.36
9.41,0,3,2,2,MBA,0.7,1,1,1,13.66
7.5,1,4,1,1,Civil,0.5,0,1,1,15.98
6.08,1,4,0,2,Mechanical,0.6,1,1,0,12.24
5.64,3,4,5,2,ECE,0.75,0,0,1,18.54
6.08,2,3,0,2,CSE,0.9,1,0,0,14.8
6.32,1,3,0,3,Civil,0.5,1,0,1,9.31
6.74,0,4,4,3,CSE,0.9,1,1,0,12.15
8.02,0,3,3,1,ECE,0.75,0,0,1,23.55
7.01,3,1,5,2,CSE,0.9,0,0,1,18.16
6.98,3,5,5,2,Mechanical,0.6,1,1,1,15.91
6.92,2,2,2,2,Mechanical,0.6,0,0,1,12.21
9.3,0,5,5,2,Civil,0.5,1,1,0,13.24
9.34,3,2,2,1,CSE,0.9,1,0,1,25.86
8.88,1,0,4,3,MBA,0.7,1,1,0,9.54
9.08,2,0,2,3,Mechanical,0.6,1,1,1,8.87
8.65,0,2,1,2,CSE,0.9,0,0,1,11.69
6.98,0,2,3,1,Mechanical,0.6,0,1,0,20.56
6.14,2,4,1,2,ECE,0.75,1,1,0,16.95
9.65,1,2,3,3,CSE,0.9,1,0,1,12.79
6.96,1,3,0,2,ECE,0.75,1,0,1,12.18
6.14,3,1,5,2,Civil,0.5,1,1,0,17.02
6.49,1,4,2,2,CSE,0.9,1,1,1,13.02
5.62,1,3,1,2,Civil,0.5,0,1,0,10.42
8.34,3,0,3,3,Mechanical,0.6,1,0,1,11.48
7.48,3,3,1,2,MBA,0.7,1,1,1,13.83
9.28,3,3,3,3,Civil,0.5,1,1,1,13.16
7.27,2,2,5,3,MBA,0.7,1,1,1,12.02
9.72,0,4,1,2,MBA,0.7,0,1,1,14.93
8.93,0,2,1,3,Civil,0.5,1,0,0,7.45
7.53,2,4,0,3,ECE,0.75,0,0,1,10.41
8.41,1,3,2,2,Civil,0.5,0,1,1,14.16
6.11,3,4,2,3,ECE,0.75,0,0,1,12.96
6.05,2,3,0,1,Mechanical,0.6,0,1,1,16.58
8.17,3,5,5,2,CSE,0.9,0,1,1,16.96
8.56,0,1,4,1,CSE,0.9,0,1,0,16.89
7.3,1,3,0,3,ECE,0.75,0,1,1,10.0
8.84,2,0,2,2,MBA,0.7,1,0,1,12.34
8.71,2,4,1,2,Mechanical,0.6,1,1,1,13.57
7.75,1,4,3,1,CSE,0.9,1,0,1,20.66
6.06,3,5,4,1,CSE,0.9,1,1,1,22.9
8.03,1,4,1,3,Mechanical,0.6,1,1,1,11.45
9.08,2,5,5,3,Civil,0.5,0,0,1,13.85
6.69,0,2,3,3,Mechanical,0.6,0,0,1,9.68
5.56,3,5,0,2,Civil,0.5,0,0,1,15.07
8.91,0,2,1,3,ECE,0.75,1,1,0,7.86
6.23,1,1,5,2,CSE,0.9,0,0,0,14.41
7.83,2,1,5,3,MBA,0.7,0,1,0,12.85
6.51,0,4,1,2,ECE,0.75,0,0,0,13.29
5.89,1,2,0,3,ECE,0.75,1,1,0,9.78
5.64,1,1,0,3,Civil,0.5,0,1,0,9.07
